price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,sale_year,sale_month,sale_quarter,zipcode,city_encoded,house_age,was_renovated,years_since_reno,total_rooms,basement_flag,living_lot_ratio,price_per_sqft_est
13.476112645724857,4.0,2.5,2450,4247,2.0,0,0,3,2450,0,2013,1923,2014,5,2,98052,667649.5347812298,1,1,91.0,6.5,0,0.5767419962335216,0.5767419962335216
12.891694078557842,4.0,2.0,1440,7680,1.0,0,0,3,1200,240,1971,0,2014,5,2,98034,651583.5919080962,43,0,43.0,6.0,1,0.1874755891160005,0.1874755891160005
13.017005083966255,2.0,2.0,1100,3000,1.5,0,0,3,1100,0,1912,2005,2014,5,2,98117,579837.4672823235,102,1,9.0,4.0,0,0.3665444851716095,0.3665444851716095
12.77422616877261,3.0,1.0,1350,7740,1.0,0,0,4,860,490,1947,1988,2014,5,2,98125,579837.4672823235,67,1,26.0,4.0,1,0.17439607285880376,0.17439607285880376
13.31957518872681,4.0,2.5,2150,37981,2.0,0,0,3,2150,0,1985,0,2014,5,2,98052,667649.5347812298,29,0,29.0,6.5,0,0.05660576062345322,0.05660576062345322
12.36308066783498,3.0,1.75,1490,8366,1.0,0,0,4,1010,480,1975,0,2014,5,2,98042,296230.39867109305,39,0,39.0,4.75,1,0.1780805545595793,0.1780805545595793
13.237477967034438,3.0,2.0,2000,7000,2.0,0,0,3,2000,0,1916,1986,2014,5,2,98136,579837.4672823235,98,1,28.0,5.0,0,0.28567347521782605,0.28567347521782605
13.058360179622305,2.0,1.0,1030,4400,1.0,0,0,3,1030,0,1924,2011,2014,5,2,98117,579837.4672823235,90,1,3.0,3.0,0,0.23403771870029538,0.23403771870029538
12.704879330347818,2.0,1.0,720,6687,1.0,0,0,3,720,0,1942,1999,2014,5,2,98117,579837.4672823235,72,1,15.0,3.0,0,0.1076555023923445,0.1076555023923445
13.098072734013513,5.0,2.0,2020,5000,1.5,0,0,4,2020,0,1938,0,2014,5,2,98117,579837.4672823235,76,0,76.0,7.0,0,0.4039192161567686,0.4039192161567686
12.5421912482017,3.0,1.75,1580,8151,1.0,0,1,4,1100,480,1962,0,2014,5,2,98198,304992.54679803445,52,0,52.0,4.75,1,0.19381746810598627,0.19381746810598627
13.314636915215106,4.0,2.5,2110,13850,2.0,0,0,3,2110,0,1987,2000,2014,5,2,98027,596163.7474747486,27,1,14.0,6.5,0,0.1523355714388853,0.1523355714388853
12.650761671914688,4.0,2.0,1300,7054,1.0,0,0,3,1300,0,1950,2013,2014,5,2,98146,579837.4672823235,64,1,1.0,6.0,0,0.18426647767540752,0.18426647767540752
13.384729180332174,3.0,1.5,1630,7475,1.0,0,1,3,1160,470,1940,1996,2014,5,2,98115,579837.4672823235,74,1,18.0,4.5,1,0.2180310326377742,0.2180310326377742
13.942144089954521,4.0,2.75,3370,8103,1.0,0,3,3,1970,1400,1970,2014,2014,5,2,98136,579837.4672823235,44,1,0.0,6.75,1,0.4158440276406713,0.4158440276406713
12.691583538230217,4.0,2.5,1890,6156,1.0,0,0,3,980,910,1980,0,2014,5,2,98106,579837.4672823235,34,0,34.0,6.5,1,0.30696767906447947,0.30696767906447947
12.959846800844963,4.0,2.0,1520,7983,1.0,0,0,5,1520,0,1967,0,2014,5,2,98034,425000.0,47,0,47.0,6.0,0,0.1903807615230461,0.1903807615230461
12.296831574998258,2.0,1.0,900,5160,1.0,0,0,3,900,0,1952,2008,2014,5,2,98106,579837.4672823235,62,1,6.0,3.0,0,0.17438480914551444,0.17438480914551444
12.429220196836383,3.0,1.0,1050,6874,1.0,0,0,3,1050,0,1954,2005,2014,5,2,98133,420392.3640469756,60,1,9.0,4.0,0,0.15272727272727274,0.15272727272727274
12.873904582205107,3.0,1.75,1260,6500,1.0,0,0,4,1260,0,1966,0,2014,5,2,98008,847180.6629953356,48,0,48.0,4.75,0,0.19381633594831565,0.19381633594831565
13.07107218827772,6.0,3.0,3470,117612,1.5,0,0,3,3470,0,1924,2011,2014,5,2,98028,447494.0404040303,90,1,3.0,9.0,0,0.02950354127519917,0.02950354127519917
13.508986756405742,4.0,2.5,2290,12047,2.0,0,0,4,2290,0,1988,0,2014,5,2,98006,847180.6629953356,26,0,26.0,6.5,0,0.1900730411686587,0.1900730411686587
12.91657092142417,4.0,2.25,2810,23400,1.0,0,1,3,1710,1100,1958,2004,2014,5,2,98198,304992.54679803445,56,1,10.0,6.25,1,0.12008033844707491,0.12008033844707491
12.513561021741964,3.0,2.5,1650,13816,2.0,0,0,3,1650,0,1998,2006,2014,5,2,98014,508751.95454545453,16,1,8.0,5.5,0,0.11941810812766881,0.11941810812766881
12.799402253235032,3.0,2.25,1640,14374,1.0,0,0,4,1140,500,1963,0,2014,5,2,98148,348947.2484985,51,0,51.0,5.25,1,0.11408695652173913,0.11408695652173913
13.190023895035274,3.0,2.5,1850,10109,2.0,0,0,3,1850,0,1991,0,2014,5,2,98034,651583.5919080962,23,0,23.0,5.5,0,0.18298714144411474,0.18298714144411474
12.556733038263905,4.0,2.5,2000,5390,2.0,0,0,3,2000,0,2003,0,2014,5,2,98042,439492.44464821625,11,0,11.0,6.5,0,0.3709886848451122,0.3709886848451122
12.814481318719762,3.0,1.5,1410,9647,1.0,0,0,3,1410,0,1961,2004,2014,5,2,98177,420392.3640469756,53,1,10.0,4.5,0,0.14614427860696516,0.14614427860696516
12.847665971443902,4.0,1.75,1500,11600,1.0,0,0,4,1000,500,1955,2009,2014,5,2,98028,447494.0404040303,59,1,5.0,5.75,1,0.12929919834497025,0.12929919834497025
13.161586013632684,3.0,2.5,2460,54885,2.0,0,0,4,2460,0,1980,0,2014,5,2,98059,377040.9663290205,34,0,34.0,5.5,0,0.04482017272164122,0.04482017272164122
12.07254696717504,3.0,1.0,1010,7034,1.0,0,0,3,1010,0,1954,2005,2014,5,2,98057,377040.9663290205,60,1,9.0,4.0,0,0.1435678749111585,0.1435678749111585
13.038983942375959,2.0,2.25,1230,929,2.0,0,0,3,1020,210,2004,2003,2014,5,2,98112,579837.4672823235,10,1,11.0,4.25,1,1.3225806451612903,1.3225806451612903
12.75130259456002,4.0,2.5,2331,3826,2.0,0,0,3,2331,0,2007,0,2014,5,2,98058,377040.9663290205,7,0,7.0,6.5,0,0.6090932845570943,0.6090932845570943
13.02805489573287,5.0,2.5,2240,7770,1.0,0,0,3,1340,900,1978,0,2014,5,2,98034,651583.5919080962,36,0,36.0,7.5,1,0.28825119032299573,0.28825119032299573
13.321215875492413,4.0,3.0,2450,10117,1.0,0,0,5,1580,870,1967,0,2014,5,2,98006,847180.6629953356,47,0,47.0,7.0,1,0.24214271595176912,0.24214271595176912
13.241036683319184,4.0,3.0,3100,15480,2.0,0,0,3,2400,700,1996,0,2014,5,2,98028,447494.0404040303,18,0,18.0,7.0,1,0.20024546217944578,0.20024546217944578
13.325305854052747,4.0,2.0,2060,5000,1.0,0,0,3,1030,1030,1949,2013,2014,5,2,98117,579837.4672823235,65,1,1.0,6.0,1,0.41191761647670466,0.41191761647670466
12.292254928916668,3.0,1.75,1850,7684,1.0,0,0,3,1320,530,1979,2014,2014,5,2,98023,289887.70398969593,35,1,0.0,4.75,1,0.24072869225764476,0.24072869225764476
12.90917263218775,4.0,1.75,1840,10720,1.0,0,0,3,960,880,1958,2004,2014,5,2,98008,847180.6629953356,56,1,10.0,5.75,1,0.171625781177129,0.171625781177129
13.664688831019712,4.0,2.0,3740,32417,2.0,0,0,3,3740,0,2000,0,2014,5,2,98053,667649.5347812298,14,0,14.0,6.0,0,0.11536800542908261,0.11536800542908261
11.824087219587643,3.0,1.5,1420,8580,1.0,0,0,3,1420,0,1962,2003,2014,5,2,98023,289887.70398969593,52,1,11.0,4.5,0,0.16548187856893137,0.16548187856893137
12.65699220175776,3.0,1.0,1510,6083,1.0,0,0,4,860,650,1940,2001,2014,5,2,98115,579837.4672823235,74,1,13.0,4.0,1,0.24819197896120973,0.24819197896120973
13.26212705890841,3.0,1.75,2130,6500,1.0,0,2,3,1170,960,1954,2005,2014,5,2,98199,579837.4672823235,60,1,9.0,4.75,1,0.32764190124596215,0.32764190124596215
14.018452218287162,4.0,2.25,3490,6906,2.0,0,0,4,2280,1210,1928,0,2014,5,2,98199,579837.4672823235,86,0,86.0,6.25,1,0.5052844939916027,0.5052844939916027
12.54254845357358,3.0,1.75,1630,11800,1.0,0,0,4,1630,0,1971,0,2014,5,2,98045,399565.70666666003,43,0,43.0,4.75,0,0.13812388780611812,0.13812388780611812
13.151924121391561,3.0,2.5,1790,7167,2.0,0,0,3,1790,0,1989,0,2014,5,2,98074,686917.5835323657,25,0,25.0,5.5,0,0.24972098214285715,0.24972098214285715
13.148033073468746,4.0,2.5,2000,5684,2.0,0,0,3,2000,0,1996,0,2014,5,2,98028,447494.0404040303,18,0,18.0,6.5,0,0.3518029903254178,0.3518029903254178
13.303018546545275,4.0,2.25,2260,29930,2.0,0,0,4,1400,860,1977,0,2014,5,2,98006,847180.6629953356,37,0,37.0,6.25,1,0.07550699943202699,0.07550699943202699
13.437175577097312,4.0,2.5,3030,7864,2.0,0,0,3,3030,0,1999,0,2014,5,2,98074,686917.5835323657,15,0,15.0,6.5,0,0.3852511125238398,0.3852511125238398
12.807655372286902,3.0,1.5,1310,8160,1.0,0,0,3,1310,0,1950,2005,2014,5,2,98133,579837.4672823235,64,1,9.0,4.5,0,0.16051954417350814,0.16051954417350814
13.544096769794999,4.0,2.5,3880,14550,2.0,0,0,3,3880,0,1987,2000,2014,5,2,98074,686917.5835323657,27,1,14.0,6.5,0,0.2666483403202529,0.2666483403202529
14.272936037914342,4.0,3.25,3760,10920,1.5,0,0,5,2400,1360,1950,0,2014,5,2,98105,579837.4672823235,64,0,64.0,7.25,1,0.34429081585935356,0.34429081585935356
13.239258908233676,5.0,2.25,3040,8111,2.0,0,0,3,3040,0,1984,0,2014,5,2,98052,667649.5347812298,30,0,30.0,7.25,0,0.3747534516765286,0.3747534516765286
13.180634172318978,5.0,2.5,2910,9636,1.0,0,0,4,1690,1220,1964,0,2014,5,2,98008,847180.6629953356,50,0,50.0,7.5,1,0.3019611912420878,0.3019611912420878
13.171155446333852,3.0,2.5,2970,11985,1.0,0,0,3,1770,1200,1995,0,2014,5,2,98074,686917.5835323657,19,0,19.0,5.5,1,0.2477890872684799,0.2477890872684799
13.089842251812337,2.0,1.75,1660,6000,1.0,0,0,3,1160,500,1942,1999,2014,5,2,98105,579837.4672823235,72,1,15.0,3.75,1,0.2766205632394601,0.2766205632394601
13.49410209090971,4.0,2.5,3200,12369,2.0,0,0,3,3200,0,1998,2006,2014,5,2,98059,666046.696969697,16,1,8.0,6.5,0,0.2586903799514956,0.2586903799514956
12.793862088206213,4.0,2.0,2680,18768,1.0,0,0,5,2680,0,1965,0,2014,5,2,98001,299340.44276556815,49,0,49.0,6.0,0,0.1427886408439448,0.1427886408439448
12.866182555987908,3.0,1.0,1230,9568,1.0,0,0,5,1230,0,1962,0,2014,5,2,98056,666046.696969697,52,0,52.0,4.0,0,0.12854007733305464,0.12854007733305464
13.088808662125674,4.0,2.5,2740,45732,2.0,0,0,3,2740,0,1995,0,2014,5,2,98077,609565.0217391305,19,0,19.0,6.5,0,0.05991297312662629,0.05991297312662629
13.39315510773774,4.0,3.5,3380,8330,2.0,0,0,3,3380,0,2000,0,2014,5,2,98177,420392.3640469756,14,0,14.0,7.5,0,0.40571359980794625,0.40571359980794625
12.75130259456002,3.0,1.0,1110,6250,1.0,0,0,3,1110,0,1956,2001,2014,5,2,98115,579837.4672823235,58,1,13.0,4.0,0,0.17757158854583266,0.17757158854583266
13.186278579318829,5.0,2.75,1800,3780,1.5,0,0,3,1400,400,1926,2003,2014,5,2,98103,579837.4672823235,88,1,11.0,7.75,1,0.47606453319227715,0.47606453319227715
12.861001210669146,3.0,1.75,1900,5520,1.0,0,0,3,1280,620,1982,0,2014,5,2,98118,579837.4672823235,32,0,32.0,4.75,1,0.34414055424741896,0.34414055424741896
13.42246945133505,2.0,1.0,930,36478,1.0,0,2,3,930,0,1951,1994,2014,5,2,98006,847180.6629953356,63,1,20.0,3.0,0,0.02549411990460265,0.02549411990460265
12.190964083849375,3.0,1.75,1690,7735,1.0,0,0,4,1060,630,1976,1992,2014,5,2,98001,299340.44276556815,38,1,22.0,4.75,1,0.21845915201654603,0.21845915201654603
13.091906231773164,3.0,2.0,1420,4080,1.5,0,0,3,1420,0,1905,2013,2014,5,2,98103,579837.4672823235,109,1,1.0,5.0,0,0.34795393285959325,0.34795393285959325
14.441449523589984,5.0,4.0,4510,15175,2.0,0,0,3,4510,0,1969,2002,2014,5,2,98040,1123817.6201550348,45,1,12.0,9.0,0,0.2971797575118608,0.2971797575118608
12.59473402514672,3.0,2.25,1980,8000,1.0,0,0,4,1560,420,1974,0,2014,5,2,98023,289887.70398969593,40,0,40.0,5.25,1,0.24746906636670415,0.24746906636670415
13.120363378739663,2.0,1.75,1170,2400,1.0,0,0,4,740,430,1903,0,2014,5,2,98103,579837.4672823235,111,0,111.0,3.75,1,0.4872969596001666,0.4872969596001666
13.864301674514206,3.0,2.5,2200,1970,2.0,0,0,3,1610,590,2008,0,2014,5,2,98102,579837.4672823235,6,0,6.0,5.5,1,1.1161846778285134,1.1161846778285134
12.160033942617156,3.0,1.5,800,8850,1.0,0,0,4,800,0,1959,0,2014,5,2,98023,289887.70398969593,55,0,55.0,4.5,0,0.09038526720144617,0.09038526720144617
13.122365377402328,3.0,2.5,1480,1171,3.0,0,0,3,1480,0,2006,0,2014,5,2,98112,579837.4672823235,8,0,8.0,5.5,0,1.2627986348122866,1.2627986348122866
12.873904582205107,5.0,3.75,2890,5000,1.0,0,0,3,1310,1580,2006,0,2014,5,2,98144,579837.4672823235,8,0,8.0,8.75,1,0.5778844231153769,0.5778844231153769
13.794287942962585,3.0,2.5,2690,4047,3.0,0,0,3,2690,0,2014,0,2014,5,2,98117,579837.4672823235,0,0,0.0,5.5,0,0.6645256916996047,0.6645256916996047
13.270785106659046,4.0,3.25,3569,8327,2.0,0,0,3,3569,0,2013,1923,2014,5,2,98055,377040.9663290205,1,1,91.0,7.25,0,0.4285542747358309,0.4285542747358309
12.821125843418026,3.0,2.0,1270,1320,3.0,0,0,3,1270,0,2006,0,2014,5,2,98103,579837.4672823235,8,0,8.0,5.0,0,0.9613928841786525,0.9613928841786525
14.403297778421795,5.0,5.0,4490,10279,2.0,0,0,3,3930,560,2013,1923,2014,5,2,98004,847180.6629953356,1,1,91.0,10.0,1,0.4367704280155642,0.4367704280155642
13.561909087824318,4.0,2.5,3040,6425,2.0,0,0,3,3040,0,2008,0,2014,5,2,98052,667649.5347812298,6,0,6.0,6.5,0,0.47307812013694367,0.47307812013694367
13.161489855348382,3.0,2.25,1170,1249,3.0,0,0,3,1170,0,2014,0,2014,5,2,98107,579837.4672823235,0,0,0.0,5.25,0,0.936,0.936
12.449022745701502,5.0,2.25,2060,8632,1.0,0,0,3,1030,1030,1962,2003,2014,5,2,98146,348947.2484985,52,1,11.0,7.25,1,0.2386192517085602,0.2386192517085602
13.112315061750808,3.0,1.0,990,6000,1.0,0,0,3,990,0,1943,2002,2014,5,2,98105,579837.4672823235,71,1,12.0,4.0,0,0.16497250458256957,0.16497250458256957
13.1421679654829,4.0,2.5,2430,5203,2.0,0,0,3,2430,0,2003,0,2014,5,2,98155,420392.3640469756,11,0,11.0,6.5,0,0.46694850115295927,0.46694850115295927
13.955273369904273,4.0,4.0,4460,103382,2.0,0,0,3,4460,0,2001,0,2014,5,2,98053,667649.5347812298,13,0,13.0,8.0,0,0.0431405550235532,0.0431405550235532
12.441148720271016,3.0,1.75,1250,10122,1.0,0,0,3,1250,0,1994,0,2014,5,2,98010,339605.55555555556,20,0,20.0,4.75,0,0.12348118146794429,0.12348118146794429
13.12834743715147,3.0,2.75,1540,6760,1.0,0,0,5,1210,330,1980,0,2014,5,2,98034,651583.5919080962,34,0,34.0,5.75,1,0.22777695607158704,0.22777695607158704
12.524530013005734,3.0,2.5,1600,7000,2.0,0,0,4,1600,0,1993,0,2014,5,2,98038,336474.9118055521,21,0,21.0,5.5,0,0.22853878017426082,0.22853878017426082
12.425212191503038,3.0,1.0,1110,8423,1.0,0,0,3,1110,0,1952,2008,2014,5,2,98166,348947.2484985,62,1,6.0,4.0,0,0.13176638176638178,0.13176638176638178
12.644330802262578,3.0,1.75,1840,10723,1.0,0,0,4,1220,620,1974,0,2014,5,2,98058,377040.9663290205,40,0,40.0,4.75,1,0.17157776948899664,0.17157776948899664
13.527829818844937,3.0,2.75,2520,5401,1.0,0,0,4,1360,1160,1946,1989,2014,5,2,98119,579837.4672823235,68,1,25.0,5.75,1,0.4664938911514254,0.4664938911514254
13.353476685668044,3.0,2.5,2680,327135,2.0,0,0,3,2680,0,1995,0,2014,5,2,98051,514071.4285714286,19,0,19.0,5.5,0,0.00819231145456324,0.00819231145456324
13.304684934198283,9.0,4.5,3830,6988,2.5,0,0,3,2450,1380,1938,2003,2014,5,2,98103,579837.4672823235,76,1,11.0,13.5,1,0.5480040062956074,0.5480040062956074
13.538439983884853,4.0,2.75,2410,9549,1.0,0,0,4,1780,630,1956,0,2014,5,2,98033,651583.5919080962,58,0,58.0,6.75,1,0.2523560209424084,0.2523560209424084
12.423202148655593,4.0,1.75,1720,10018,1.0,0,0,5,1720,0,1960,0,2014,5,2,98042,296230.39867109305,54,0,54.0,5.75,0,0.17167381974248927,0.17167381974248927
12.644330802262578,3.0,1.75,2070,37904,1.0,0,0,4,1420,650,1973,0,2014,5,2,98031,439492.44464821625,41,0,41.0,4.75,1,0.054610209734863475,0.054610209734863475
13.038983942375959,3.0,2.0,1760,9055,2.0,0,0,4,1760,0,1985,0,2014,5,2,98052,667649.5347812298,29,0,29.0,5.0,0,0.19434628975265017,0.19434628975265017
13.42246945133505,3.0,1.75,1680,10500,1.0,0,0,4,1680,0,1959,0,2014,5,2,98005,847180.6629953356,55,0,55.0,4.75,0,0.15998476335587086,0.15998476335587086
13.173058392858724,2.0,2.0,1550,2400,1.5,0,0,4,1550,0,1900,1971,2014,5,2,98103,579837.4672823235,114,1,43.0,4.0,0,0.6455643481882549,0.6455643481882549
13.235693848424024,3.0,3.0,4120,60392,2.0,0,2,3,3180,940,1994,0,2014,5,2,98014,508751.95454545453,20,0,20.0,6.0,1,0.06821982680111933,0.06821982680111933
12.936036208848487,4.0,3.0,1830,9548,2.0,0,0,3,1830,0,1991,0,2014,5,2,98028,481441.8939393939,23,0,23.0,7.0,0,0.19164310398994658,0.19164310398994658
12.413090879946887,3.0,1.0,1400,7410,1.0,0,0,3,1400,0,1944,0,2014,5,2,98166,348947.2484985,70,0,70.0,4.0,0,0.18890837943597355,0.18890837943597355
12.658742534767816,3.0,1.75,1870,12381,1.0,0,0,4,1870,0,1957,2001,2014,5,2,98003,289887.70398969593,57,1,13.0,4.75,0,0.1510256824422549,0.1510256824422549
12.948012371209098,2.0,1.5,1040,3500,1.5,0,0,4,1040,0,1904,0,2014,5,2,98144,579837.4672823235,110,0,110.0,3.5,0,0.29705798343330475,0.29705798343330475
13.190023895035274,3.0,1.75,2720,149410,1.5,0,0,3,2720,0,1988,2000,2014,5,2,98014,508751.95454545453,26,1,14.0,4.75,0,0.018204817583712042,0.018204817583712042
12.765691290604371,3.0,1.0,1010,9360,1.0,0,0,3,1010,0,1981,2013,2014,5,2,98033,651583.5919080962,33,1,1.0,4.0,0,0.10789445572054268,0.10789445572054268
13.151924121391561,3.0,1.75,1580,9147,1.0,0,1,4,1210,370,1967,0,2014,5,2,98008,847180.6629953356,47,0,47.0,4.75,1,0.17271534761696547,0.17271534761696547
13.527763150044844,4.0,2.75,2600,6050,2.0,0,0,5,1960,640,1949,0,2014,5,2,98116,579837.4672823235,65,0,65.0,6.75,1,0.4296810444554619,0.4296810444554619
12.345838935721968,3.0,2.5,1920,9180,2.0,0,0,3,1920,0,1988,2000,2014,5,2,98057,377040.9663290205,26,1,14.0,5.5,0,0.20912754601895217,0.20912754601895217
13.249878458265119,3.0,2.0,2350,5080,1.5,0,0,3,1780,570,1929,0,2014,5,2,98118,579837.4672823235,85,0,85.0,5.0,1,0.46250738043692186,0.46250738043692186
12.429220196836383,1.0,1.0,1100,4373,1.0,0,0,2,820,280,1947,0,2014,5,2,98166,348947.2484985,67,0,67.0,2.0,1,0.25148605395518975,0.25148605395518975
13.272507757002963,4.0,2.0,2510,13695,1.0,0,0,4,1280,1230,1961,2001,2014,5,2,98033,651583.5919080962,53,1,13.0,6.0,1,0.18326518691588786,0.18326518691588786
13.386266457287837,3.0,2.5,3240,108366,2.0,0,0,4,3240,0,1991,0,2014,5,2,98042,439492.44464821625,23,0,23.0,5.5,0,0.02989840080467301,0.02989840080467301
13.304686600863562,3.0,2.5,2460,108900,1.0,0,0,4,1860,600,1977,0,2014,5,2,98027,596163.7474747486,37,0,37.0,5.5,1,0.02258932424862949,0.02258932424862949
13.122365377402328,2.0,1.0,1010,3885,1.5,0,0,4,1010,0,1906,1990,2014,5,2,98112,579837.4672823235,108,1,24.0,3.0,0,0.25990735975295937,0.25990735975295937
13.07107218827772,2.0,1.0,820,2723,1.0,0,0,3,820,0,1921,2000,2014,5,2,98103,579837.4672823235,93,1,14.0,3.0,0,0.3010279001468429,0.3010279001468429
12.77138929548529,5.0,2.5,2420,8560,1.0,0,2,3,1620,800,1978,0,2014,5,2,98118,579837.4672823235,36,0,36.0,7.5,1,0.2826772573297512,0.2826772573297512
12.948012371209098,3.0,2.25,1770,8165,2.0,0,0,3,1770,0,1977,2004,2014,5,2,98034,651583.5919080962,37,1,10.0,5.25,0,0.21675238795003673,0.21675238795003673
12.966880811009803,2.0,2.0,1350,3900,1.0,0,0,3,1350,0,2003,0,2014,5,2,98053,667649.5347812298,11,0,11.0,4.0,0,0.34606511150986924,0.34606511150986924
13.303018546545275,3.0,1.75,1960,4788,1.0,0,0,4,1090,870,1920,0,2014,5,2,98115,579837.4672823235,94,0,94.0,4.75,1,0.40927124660680725,0.40927124660680725
13.106236027992704,4.0,2.5,3305,16164,1.5,0,0,5,2245,1060,1922,1956,2014,5,2,98133,420392.3640469756,92,1,58.0,6.5,1,0.20445406742963193,0.20445406742963193
13.353476685668044,2.0,2.25,2550,5663,1.0,0,0,3,1720,830,2011,0,2014,5,2,98056,377040.9663290205,3,0,3.0,4.25,1,0.4502118644067797,0.4502118644067797
13.710151153416941,5.0,3.75,4130,226076,2.0,0,0,3,3170,960,1985,0,2014,5,2,98077,609565.0217391305,29,0,29.0,8.75,1,0.018268112191863833,0.018268112191863833
13.919871474189012,4.0,1.5,2310,13300,1.0,0,0,3,1890,420,1950,2005,2014,5,2,98004,1321945.4545454546,64,1,9.0,5.5,1,0.17367115254492144,0.17367115254492144
13.26212705890841,4.0,2.0,1650,5000,1.0,0,0,3,1650,0,1955,2005,2014,5,2,98117,579837.4672823235,59,1,9.0,6.0,0,0.32993401319736054,0.32993401319736054
13.465954500233115,4.0,2.5,2650,4316,1.5,0,0,3,1520,1130,1905,2013,2014,5,2,98116,579837.4672823235,109,1,1.0,6.5,1,0.6138522121843873,0.6138522121843873
13.753636218075409,4.0,2.25,1890,5940,1.0,0,1,3,1470,420,1963,2008,2014,5,2,98112,579837.4672823235,51,1,6.0,6.25,1,0.31812826123548227,0.31812826123548227
12.653961664405365,3.0,1.75,2190,8000,1.0,0,0,4,2190,0,1967,0,2014,5,2,98023,289887.70398969593,47,0,47.0,4.75,0,0.27371578552680914,0.27371578552680914
13.334374795812337,3.0,2.5,2030,6500,2.0,0,0,3,2030,0,1988,2000,2014,5,2,98027,596163.7474747486,26,1,14.0,5.5,0,0.3122596523611752,0.3122596523611752
13.369225017834633,3.0,3.0,2270,5175,2.0,0,0,3,2130,140,2002,0,2014,5,2,98056,377040.9663290205,12,0,12.0,6.0,1,0.4385625965996909,0.4385625965996909
13.091906231773164,3.0,2.0,1610,4160,1.0,0,0,4,1010,600,1917,0,2014,5,2,98136,579837.4672823235,97,0,97.0,5.0,1,0.38692621965873586,0.38692621965873586
12.611541086966115,2.0,1.0,760,3001,1.0,0,0,3,760,0,1913,1983,2014,5,2,98144,579837.4672823235,101,1,31.0,3.0,0,0.25316455696202533,0.25316455696202533
12.846612510860464,2.0,1.0,1640,17335,1.0,0,0,3,840,800,1978,0,2014,5,2,98053,667649.5347812298,36,0,36.0,3.0,1,0.09460083064143977,0.09460083064143977
12.736556768559339,3.0,2.25,1630,12295,2.0,0,0,4,1630,0,1985,0,2014,5,2,98058,377040.9663290205,29,0,29.0,5.25,0,0.1325634352635003,0.1325634352635003
14.220976332738882,6.0,2.5,3560,6480,2.5,0,0,4,3560,0,1914,1945,2014,5,2,98112,579837.4672823235,100,1,69.0,8.5,0,0.5492979478475544,0.5492979478475544
14.108180918195472,3.0,3.0,2960,5500,2.0,0,2,3,2440,520,1937,1990,2014,5,2,98199,579837.4672823235,77,1,24.0,6.0,1,0.538083984730049,0.538083984730049
13.122365377402328,3.0,2.5,1940,37565,1.0,0,0,4,1940,0,1987,0,2014,5,2,98027,596163.7474747486,27,0,27.0,5.5,0,0.05164244263429697,0.05164244263429697
12.3879816172226,3.0,2.0,1410,7566,1.0,0,0,3,1410,0,1985,0,2014,5,2,98030,439492.44464821625,29,0,29.0,5.0,0,0.18633540372670807,0.18633540372670807
12.660172350152195,3.0,1.0,1040,16986,1.0,0,0,4,1040,0,1968,0,2014,5,2,98059,377040.9663290205,46,0,46.0,4.0,0,0.061223288397009475,0.061223288397009475
12.79741132787583,2.0,1.0,820,6400,1.0,0,0,4,820,0,1944,0,2014,5,2,98126,579837.4672823235,70,0,70.0,3.0,0,0.1281049835963131,0.1281049835963131
11.51293546492023,2.0,1.0,910,22000,1.0,0,0,3,910,0,1956,2001,2014,5,2,98001,207288.0,58,1,13.0,3.0,0,0.041361756283805284,0.041361756283805284
13.199326270390594,7.0,5.75,3700,7647,2.0,0,1,3,3700,0,1948,1984,2014,5,2,98155,448475.0,66,1,30.0,12.75,0,0.4837866108786611,0.4837866108786611
13.082584588555772,4.0,2.5,2180,11200,1.0,0,0,4,2180,0,1968,0,2014,5,2,98072,609565.0217391305,46,0,46.0,6.5,0,0.19462547986786893,0.19462547986786893
12.54254845357358,3.0,2.5,1600,4271,2.0,0,0,3,1600,0,2000,0,2014,5,2,98001,299340.44276556815,14,0,14.0,5.5,0,0.37453183520599254,0.37453183520599254
12.994532278619134,3.0,1.75,1500,6180,1.0,0,0,4,1060,440,1947,1988,2014,5,2,98118,579837.4672823235,67,1,26.0,4.75,1,0.24267917812651674,0.24267917812651674
13.180634172318978,3.0,1.0,1340,4284,1.0,0,0,3,1080,260,1910,2006,2014,5,2,98105,579837.4672823235,104,1,8.0,4.0,1,0.31271878646441076,0.31271878646441076
13.235693848424024,3.0,2.0,1860,13374,1.0,0,0,3,1860,0,1985,0,2014,5,2,98027,596163.7474747486,29,0,29.0,5.0,0,0.13906542056074767,0.13906542056074767
13.560619598657233,3.0,2.0,2540,7200,1.5,0,3,4,1600,940,1905,0,2014,5,2,98144,579837.4672823235,109,0,109.0,5.0,1,0.3527287876683794,0.3527287876683794
